Res1,Res2,Freq,NumFrames,,TotalFrames:,26900
6x38,5x58,0.39918216,10738
6x48,5x48,0.00044610,12
6x51,7x38,0.13312268,3581
5x47,6x44,0.00204461,55
2x551,3x28,0.00018587,5
8x50,8x54,0.02810409,756
5x41,6x60,0.00063197,17
2x44,2x41,0.00617100,166
7x39,2x60,0.01189591,320
F182:F180:F225:F189,4x57,0.01193309,321
3x28,2x60,0.00200743,54
1x27,23x49,0.00007435,2
3x28,2x63,0.00304833,82
6x44,5x48,0.00022305,6
3x52,34x53,0.01338290,360
3x28,23x50,0.28252788,7600
23x50,7x42,0.00669145,180
7x38,2x63,0.00066914,18
23x50,7x38,0.01825279,491
6x48,3x33,0.00014870,4
5x47,4x57,0.00271375,73
4x63,4x66,0.00301115,81
7x34,7x38,0.13048327,3510
2x60,2x63,0.01089219,293
7x38,2x60,0.03185874,857
45x51,6x51,0.00003717,1
7x39,7x42,0.00193309,52
8x50,7x53,0.12925651,3477
3x28,7x42,0.00319703,86
7x42,2x60,0.05828996,1568
45x51,7x34,0.00446097,120
4x57,3x33,0.17401487,4681
F182:F180:F225:F189,4x64,0.02583643,695
6x48,6x51,0.00249071,67
7x38,7x42,0.02118959,570
45x51,7x38,0.00040892,11
3x33,7x38,0.00081784,22
5x47,6x48,0.11605948,3122
5x41,5x48,0.00026022,7
2x42,2x41,0.01022305,275
3x52,3x51,0.01899628,511
F182:F180:F225:F189,3x33,0.00152416,41
5x47,5x48,0.00368030,99
4x54,4x50,0.02472119,665
3x28,7x38,0.00494424,133
23x50,2x63,0.00141264,38
6x44,6x48,0.17613383,4738
3x48,3x51,0.00029740,8
3x48,3x52,0.09111524,2451
5x47,3x33,0.00018587,5
3x33,6x51,0.00022305,6
7x34,6x51,0.06000000,1614
7x39,7x38,0.00003717,1
