M2_Active_Ixo,/scratch/PI/rondror/augustine/outputs-testing/M2_Active_Ixo/0/,ACM2_HUMAN
M2_Active_Ixo,/scratch/PI/rondror/augustine/outputs-testing/M2_Active_Ixo/1/,ACM2_HUMAN
M2_Active_Ixo,/scratch/PI/rondror/augustine/outputs-testing/M2_Active_Ixo/2/,ACM2_HUMAN
M4_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M4_Inactive_Apo/0/,ACM4_HUMAN
M4_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M4_Inactive_Apo/1/,ACM4_HUMAN
M4_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M4_Inactive_Apo/2/,ACM4_HUMAN
M1_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Inactive_Apo/0/,ACM1_HUMAN
M1_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Inactive_Apo/1/,ACM1_HUMAN
M1_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Inactive_Apo/2/,ACM1_HUMAN
M1_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M1_Inactive_Tio/0/,ACM1_HUMAN
M1_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M1_Inactive_Tio/1/,ACM1_HUMAN
M1_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M1_Inactive_Tio/2/,ACM1_HUMAN
M3_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M3_Active_Apo/0/,ACM3_HUMAN
M3_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M3_Active_Apo/1/,ACM3_HUMAN
M3_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M3_Active_Apo/2/,ACM3_HUMAN
M3_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M3_Inactive_Apo/0/,ACM3_HUMAN
M3_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M3_Inactive_Apo/1/,ACM3_HUMAN
M3_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M3_Inactive_Apo/2/,ACM3_HUMAN
M3_Active_ACh,/scratch/PI/rondror/augustine/outputs-testing/M3_Active_ACh/0/,ACM3_HUMAN
M3_Active_ACh,/scratch/PI/rondror/augustine/outputs-testing/M3_Active_ACh/1/,ACM3_HUMAN
M3_Active_ACh,/scratch/PI/rondror/augustine/outputs-testing/M3_Active_ACh/2/,ACM3_HUMAN
M3_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M3_Inactive_Tio/0/,ACM3_HUMAN
M3_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M3_Inactive_Tio/1/,ACM3_HUMAN
M3_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M3_Inactive_Tio/2/,ACM3_HUMAN
M1_Active_Ach,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Ach/0/,ACM1_HUMAN
M1_Active_Ach,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Ach/1/,ACM1_HUMAN
M1_Active_Ach,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Ach/2/,ACM1_HUMAN
M2_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M2_Active_Apo/0/,ACM2_HUMAN
M2_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M2_Active_Apo/1/,ACM2_HUMAN
M2_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M2_Active_Apo/2/,ACM2_HUMAN
M4_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M4_Active_Apo/0/,ACM4_HUMAN
M4_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M4_Active_Apo/1/,ACM4_HUMAN
M4_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M4_Active_Apo/2/,ACM4_HUMAN
M2_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M2_Inactive_Apo/0/,ACM2_HUMAN
M2_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M2_Inactive_Apo/1/,ACM2_HUMAN
M2_Inactive_Apo,/scratch/PI/rondror/augustine/outputs-testing/M2_Inactive_Apo/2/,ACM2_HUMAN
M1_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Apo/0/,ACM1_HUMAN
M1_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Apo/1/,ACM1_HUMAN
M1_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Apo/2/,ACM1_HUMAN
M1_Active_Apo,/scratch/PI/rondror/augustine/outputs-testing/M1_Active_Apo/3/,ACM1_HUMAN
M2_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M2_Inactive_Tio/0/,ACM2_HUMAN
M2_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M2_Inactive_Tio/1/,ACM2_HUMAN
M2_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M2_Inactive_Tio/2/,ACM2_HUMAN
M4_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M4_Inactive_Tio/0/,ACM4_HUMAN
M4_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M4_Inactive_Tio/1/,ACM4_HUMAN
M4_Inactive_Tio,/scratch/PI/rondror/augustine/outputs-testing/M4_Inactive_Tio/2/,ACM4_HUMAN
M4_Active_ACh,/scratch/PI/rondror/augustine/outputs-testing/M4_Active_ACh/0/,ACM4_HUMAN
M4_Active_ACh,/scratch/PI/rondror/augustine/outputs-testing/M4_Active_ACh/1/,ACM4_HUMAN
M4_Active_ACh,/scratch/PI/rondror/augustine/outputs-testing/M4_Active_ACh/2/,ACM4_HUMAN